symbol,investment,profit,roi
SRLP,17.75,4.540001,25.58
SRT,15.125,-6.445,-42.61
SRV,385.799988,-362.849987,-94.05
SSD,3.03125,93.418747,3081.86
SSL,2.8125,8.4575,300.71
SSTK,21.66,45.219997000000006,208.77
ST,18.5,35.610001,192.49
STAG,12.25,18.959999,154.78
STC,9.25,37.57,406.16
STE,2.0625,189.017502,9164.48
STG,11.1,-9.93,-89.46
STIC,12.4,1.9499999999999993,15.73
STK,20.01,9.199998999999998,45.98
STL,2.707581,16.692418999999997,616.51
STLA,2.883816,12.966184,449.62
STM,3.708333,37.471667,1010.47
STN,7.55,31.420001000000003,416.16
STNG,125.599998,-112.66999799999999,-89.71
STON,21.6,-18.6,-86.11
STOR,19.5,12.599998,64.62
STPK,9.7,25.23,260.10
STT,3.039063,67.76094,2229.67
STWD,16.126431,3.5435690000000015,21.97
STZ,1.541667,216.188329,14023.02
SU,0.304688,16.545312000000003,5430.25
SUI,20.25,129.110001,637.58
SUM,20.680473,1.4995270000000005,7.25
SUN,22.91,9.07,39.59
SUP,2.709287,2.500713,92.30
SUPV,11.5,-9.7,-84.35
SUZ,5.218667,6.601333,126.49
SWCH,20.84,-1.9299999999999997,-9.26
SWI,15.03,1.2600010000000008,8.38
SWK,14.166667,162.953328,1150.26
SWM,12.6875,25.362499,199.90
SWN,0.755208,3.234792,428.33
SWT,102,8.620002999999997,8.45
SWX,18.125,42.494999,234.46
SWZ,7.375,1.8450000000000006,25.02
SXC,17,-11.65,-68.53
SXI,7.6875,77.872498,1012.98
SXT,4.611111,70.508892,1529.11
SYF,23,13.040000999999997,56.70
SYK,0.557292,234.57271300000002,42091.53
SYX,20,23.220001000000003,116.10
SYY,1.839844,71.190155,3869.36
SZC,100.040001,-60.139999,-60.12
T,7.822917,20.717084,264.83
TAC,16.07,-7.040000000000001,-43.81
TACA,10.17,0.17999999999999972,1.77
TAK,21.370001,-3.919999999999998,-18.34
TAL,2.5,78.669998,3146.80
TALO,36.349998,-27.709998,-76.23
TAP,13.6875,35.202499,257.19
TARO,2.1875,72.0625,3294.29
TBA,11.76,0.17999999999999972,1.53
TBB,25.34,1.4500010000000003,5.72
TBC,24.879999,2.850000999999999,11.45
TBI,0.427984,19.322016,4514.66
TCI,10.666667,10.433333000000001,97.81
TCP,20.5625,9.177499999999998,44.63
TCS,36.200001,-21.390000999999998,-59.09
TD,4.8125,52.947498,1100.21
TDA,24.9,0.21000100000000188,0.84
TDC,27.98,-0.43999900000000025,-1.57
TDE,25.190001,0.48999900000000096,1.95
TDF,15,10.32,68.80
TDG,24.1,565.300024,2345.64
TDI,25.07,0.3299999999999983,1.32
TDJ,24.9,0.6000000000000014,2.41
TDOC,19,247.859985,1304.53
TDS,3.221788,16.208212,503.08
TDW,314.516144,-303.536144,-96.51
TDY,8.4375,375.332489,4448.39
TEAF,20,-6.460000000000001,-32.30
TECK,4.185,14.245000000000001,340.38
TEF,2.05166,2.31834,113.00
TEI,15,-7.32,-48.80
TEL,38.849998,85.349999,219.69
TEN,37.375,-26.585,-71.13
TEO,26.1875,-19.427500000000002,-74.19
TEVA,0.234375,11.995625,5118.13
TEX,2.2,34.250001,1556.82
TFC,5.5,44.709999,812.91
TFII,13.74,57.469998999999994,418.27
TFX,8.291667,383.108327,4620.40
TG,3.305556,11.454443999999999,346.52
TGH,17,0.9400009999999988,5.53
TGI,10.875,0.9350000000000005,8.60
TGNA,9.367404,7.102595000000001,75.82
TGP,24.299999,-11.809999,-48.60
TGS,11,-5.91,-53.73
TGT,3.802083,181.787913,4781.27
THC,32.833332,16.736668,50.97
THG,24.25,89.480003,368.99
THO,1.555556,116.274446,7474.78
THQ,20,0.7800009999999986,3.90
THR,12.28,3.09,25.16
THS,29.65,10.920000000000002,36.83
THW,20,-3.4500010000000003,-17.25
TIMB,12.9375,-0.26750000000000007,-2.07
TINV,10.67,0.22000000000000064,2.06
TISI,0.9375,9.6925,1033.87
TJX,0.742188,65.087814,8769.72
TK,11.625,-9.035,-77.72
TKC,36.44083,-30.800829999999998,-84.52
TKR,9.171439,70.528558,769.00
TLK,8.622685,14.927313999999999,173.12
TLYS,16.809999,-6.5499990000000015,-38.96
TM,9.838646,133.28134899999998,1354.67
TME,14,13.649999999999999,97.50
TMHC,23.040001,4.109998999999998,17.84
TMO,4.617284,513.912745,11130.20
TMST,37.740002,-32.810002,-86.94
TMX,12.022773,36.837227999999996,306.40
TNC,5.9375,65.392502,1101.35
TNET,19.1,58.690001,307.28
TNK,160.080002,-149.830002,-93.60
TNP,37.75,-29.240000000000002,-77.46
TOL,1,51.560001,5156.00
TOT,10.5625,31.467498999999997,297.92
TPB,10.12,40.490001,400.10
TPC,33,-17.2,-52.12
TPGY,9.76,18.160000000000004,186.07
TPH,19.049999,1.3000010000000017,6.82
TPL,5.175,852.7650020000001,16478.55
TPR,2.4375,31.012501,1272.31
TPRE,13.06,-3.460000000000001,-26.49
TPVG,15.65,-1.620000000000001,-10.35
TPVY,25.25,0.14999999999999858,0.59
TPX,3.875,24.475,631.61
TPZ,20,-8.67,-43.35
TR,3.112811,27.887189,895.88
TRC,44.729877,-27.799877000000002,-62.15
TREB,10.02,1.0999999999999996,10.98
TREC,1.84,4.69,254.89
TREX,1.421875,95.538124,6719.16
TRGP,24.700001,4.5099979999999995,18.26
TRI,30.9,53.830003,174.21
TRN,2.274136,26.695863000000003,1173.89
TRNO,18.65,40.750002,218.50
TROX,16.1,1.1699999999999982,7.27
TRP,13.125,29.924999,228.00
TRQ,73.441109,-61.701108999999995,-84.01
TRTN,18,30.169998,167.61
TRTX,19.58,-9.249999999999998,-47.24
TRU,25.4,67.36999700000001,265.24
TRV,24.75,115.08000200000001,464.97
TS,3.54,12.509999,353.39
TSE,20.25,33.369999,164.79
TSI,9.75,-4.17,-42.77
TSLX,16,5.059999000000001,31.62
TSM,6.323565,122.11643699999999,1931.13
TSN,9.277778,54.942223,592.19
TSQ,10.25,-0.07000000000000028,-0.68
TT,2.736764,142.253241,5197.86
TTC,0.979167,94.83083099999999,9684.85
TTI,2.694444,-0.7644439999999999,-28.37
TTM,9.15,13.020000000000001,142.30
TTP,99.599998,-81.539999,-81.87
TU,3.34375,17.516251,523.85
TUFN,19.1,-0.7600000000000016,-3.98
TUP,42,-11.239999999999998,-26.76
TV,15.9375,-7.9875,-50.12
TVC,26.0625,-0.5425000000000004,-2.08
TVE,24.8125,0.6574990000000014,2.65
TWI,5.466667,2.0533329999999994,37.56
TWLO,28.790001,358.459999,1245.09
TWN,13.75,13.899999999999999,101.09
TWND,9.62,1.120000000000001,11.64
TWO,14.778618,-8.488617999999999,-57.44
TWTR,44.900002,9.099998,20.27
TX,23.370001,3.9200000000000017,16.77
TXT,7.59375,38.306252,504.44
TY,29.75,0.7600000000000016,2.55
TYG,100,-77.799999,-77.80
TYL,5.375,424.285004,7893.67
U,68.349998,79.650002,116.53
UA,41.207508,-25.207507999999997,-61.17
UAA,3.1625,15.4075,487.19
UAN,175.5,-156.74,-89.31
UBA,9.4375,4.6425,49.19
UBER,41.57,14.889999000000003,35.82
UBP,13.1875,-1.3275000000000006,-10.07
UBS,18,-3.16,-17.56
UDR,6.6875,32.172501,481.08
UE,23.98,-9.88,-41.20
UFI,10.9,12.720000999999998,116.70
UFS,53.220001,-22.340002000000002,-41.98
UGI,2.888889,33.111111,1146.15
UGP,1.375,2.925,212.73
UHS,1.90625,126.113754,6615.80
UHT,10.75,50.849998,473.02
UI,17.5,287.140015,1640.80
UIS,225.416672,-201.516672,-89.40
UL,2.555556,56.144445,2196.96
UMC,14.875877,-5.395876999999999,-36.27
UMH,1.625,13.755,846.46
UNF,5.03125,216.568756,4304.47
UNFI,6.75,18.049999,267.41
UNH,0.425781,338.29422000000005,79452.63
UNM,7,16.879999,241.14
UNMA,25.021,1.9890000000000008,7.95
UNP,4.496675,201.43331799999999,4479.61
UNVR,22,-2.5300009999999986,-11.50
UPS,68.25,92.03999300000001,134.86
URI,15,235.669998,1571.13
USA,10,-2.9299999999999997,-29.30
USAC,17.6,-3.910000000000002,-22.22
USB,2.263889,41.986111,1854.60
USDP,16,-10.96,-68.50
USFD,24.91,8.049999000000003,32.32
USM,15,17,113.33
USNA,0.0625,82.457497,131932.00
USPH,2.416667,126.15334,5220.14
USX,16.68,-8.989999999999998,-53.90
UTF,20.01,6.91,34.53
UTI,26.059999,-19.809999,-76.02
UTL,11.993243,29.626756,247.03
UTZ,9.63,13.410001,139.25
UVE,0.04,13.510000000000002,33775.00
UVV,14.1875,31.892502,224.79
UWMC,11.35,-1.0199999999999996,-8.99
UZA,24.85,0.5799999999999983,2.33
UZB,24.98,0.620000000000001,2.48
UZC,24.940001,0.6399989999999995,2.57
UZD,25.9,0.7000000000000028,2.70
UZE,25.190001,-0.010000999999999038,-0.04
V,14.125,188.485001,1334.41
VAC,17.99,116.51,647.64
VALE,2.25,14.129999000000002,628.00
VAPO,16,17.880001,111.75
VAR,1.568829,174.451175,11119.83
VBF,23.375,-3.3850000000000016,-14.48
VCIF,8.23,1.8499999999999996,22.48
VCRA,21.030001,22.229997000000004,105.71
VCV,14.5,-1.4100000000000001,-9.72
VEC,21.540001,31.149998,144.61
VEDL,24.674458,-15.154458000000002,-61.42
VEEV,37.16,253.820011,683.05
VEL,13.51,-5.75,-42.56
VER,63.75,-27.68,-43.42
VET,36.52,-31.900000000000002,-87.35
VFC,3.869468,76.400529,1974.45
VGAC,9.8,3.4399999999999995,35.10
VGI,19.99,-8.129999999999999,-40.67
VGM,14.75,-1.4499999999999993,-9.83
VGR,4.307308,7.852692,182.31
VHC,19.5,-13.29,-68.15
VHI,3.6981,13.251901,358.34
VIAO,10.18,4.32,42.44
VICI,20.1,6.669999999999998,33.18
VIPS,0.55,30.77,5594.55
VIST,9.1,-6.58,-72.31
VIV,9.52,-0.7400000000000002,-7.77
VKQ,14.875,-1.8350000000000009,-12.34
VLO,1.999543,55.770457,2789.16
VLRS,14.01,-1.83,-13.06
VLT,60,-46.36,-77.27
VMC,8.895833,143.03415999999999,1607.88
VMI,2.21875,202.881256,9143.94
VMO,14.75,-1.6099999999999994,-10.92
VMW,57.709999,85.01000199999999,147.31
VNCE,286.600006,-278.430006,-97.15
VNE,42,-15,-35.71
VNO,3.670664,33.799337,920.80
VNT,33,0.869999,2.64
VNTR,20.65,-16.5,-79.90
VOC,21.02,-18.5,-88.01
VOYA,20.84,35.84,171.98
VPG,61.040001,-28.020000999999993,-45.90
VPV,14.375,-1.5649999999999995,-10.89
VRS,12,-0.15000000000000036,-1.25
VRT,9.99,10.130000999999998,101.40
VRTV,39.5,-19.68,-49.82
VSH,1.936193,20.933808,1081.18
VST,15.5,5.32,34.32
VSTO,37.720001,-6.650001000000003,-17.63
VTA,19.120001,-8.120000999999998,-42.47
VTN,14.75,-1.5,-10.17
VTOL,18.049999,8.130001,45.04
VTR,24.480415,22.799583999999996,93.13
VVI,18.815271,16.13473,85.75
VVNT,9.75,9.629999000000002,98.77
VVR,10.125,-5.975,-59.01
VVV,23.1,1.389999999999997,6.02
VYGG,9.85,1.540000000000001,15.63
W,37.720001,247.079987,655.04
WAB,7.5,70.760002,943.47
WAL,26,46.370003,178.35
WALA,25.030001,0.7099989999999998,2.84
WAT,3.78125,287.528748,7604.07
WBAI,20.01,-6.370000000000001,-31.83
WBK,4.325,12.015,277.80
WBS,5.227273,42.992728,822.47
WBT,14.8,-0.7000000000000011,-4.73
WCC,20,62.589996,312.95
WCN,2.820988,97.079014,3441.31
WD,9.9,76.85,776.26
WDR,17.625,7.424999,42.13
WEA,15,-0.6999999999999993,-4.67
WEC,8.145833,79.64416800000001,977.73
WEI,10.25,-8.7,-84.88
WELL,15.75,46.419998,294.73
WES,27.75,-12.42,-44.76
WEX,17.1,179.379996,1049.01
WF,19.368296,5.111704,26.39
WFC,1.567708,29.182292,1861.46
WFG,11.705,50.785002,433.87
WGO,8.6875,59.722504,687.45
WH,61.639999,-1.8099970000000027,-2.94
WHD,20.25,6.559999000000001,32.40
WHG,16.24,-4.239999999999998,-26.11
WHR,33.5,156.610001,467.49
WIA,15.01,-2.1500000000000004,-14.32
WIT,2.196699,4.253301,193.62
WIW,15,-2.6099999999999994,-17.40
WK,13.75,86.330002,627.85
WLK,7.405,74.014998,999.53
WLKP,30.780001,-6.480001999999999,-21.05
WLL,32.540001,-10.080001999999997,-30.98
WM,4.625,108.375,2343.24
WMB,2.962233,18.457767,623.10
WMC,18.85,-15.910000000000002,-84.40
WMK,24.666668,25.783333,104.53
WMS,16.15,69.750002,431.89
WMT,2.460938,138.309066,5620.18
WNC,11.75,4.420000000000002,37.62
WNS,24.5,48.699996999999996,198.78
WOR,8,46.369999,579.62
WORK,38.619999,4.110000999999997,10.64
WOW,16.5,-5.59,-33.88
WPC,22.125,46.385002,209.65
WPF,10.4,1.0399999999999991,10.00
WPG,180.539993,-170.359993,-94.36
WPM,3.12,37.999999,1217.95
WPP,36.875,17.474998,47.39
WRB,1.943606,62.006395,3190.28
WRE,9.388889,12.731111999999998,135.60
WRI,9.333333,13.476666000000002,144.39
WRK,57.104244,-15.214244999999998,-26.64
WSM,0.814815,124.925183,15331.72
WSO,1.869489,242.41051000000002,12966.67
WSR,11.5,-3.369999999999999,-29.30
WST,3.875,290.725006,7502.58
WTI,18.5,-16.02,-86.59
WTM,38.5,1034.099976,2685.97
WTRG,2.2656,45.314402,2000.11
WTRU,52.200001,8.139999000000003,15.59
WTS,8.1875,117.052498,1429.65
WTTR,11.96,-6.650000000000001,-55.60
WU,19.76,3.100000999999999,15.69
WWE,25.25,31.909999999999997,126.38
WWW,0.773663,29.136337,3766.02
WY,24.833332,7.616669000000002,30.67
WYND,14.672686,32.407316,220.87
X,22.75,-5.1100010000000005,-22.46
XAN,56,-51.980000000000004,-92.82
XEC,16.1,28.539999,177.27
XFLT,10.8,-2.6900000000000013,-24.91
XHR,20.549999,-5.249998999999999,-25.55
XIN,16.799999,-14.469999,-86.13
XL,9.79,10.36,105.82
XOM,6.765625,38.864376,574.44
XPEV,21.219999,25.789999,121.54
XPO,5,112.410004,2248.20
XPOA,10.15,0.7699999999999996,7.59
XRX,31.400967,-8.550967,-27.23
XYF,35.91,-33.629999999999995,-93.65
XYL,24.25,72.93,300.74
Y,60.462414,525.7775760000001,869.59
YAC,9.85,0.9500000000000011,9.64
YALA,7,22.379999,319.71
YELP,24.58,9.829999999999998,39.99
YETI,17,49.959998999999996,293.88
YEXT,13.41,4.18,31.17
YPF,21.875,-17.965,-82.13
YRD,9.1,-5.4799999999999995,-60.22
YSG,18.4,0.5300000000000011,2.88
YUM,5.234543,101.06546,1930.74
YUMC,25.65,32.85,128.07
ZBH,29.76,128.74,432.59
ZEN,13.43,139.71999399999999,1040.36
ZIM,11.5,2.6099999999999994,22.70
ZNH,21,7.1200009999999985,33.90
ZTO,16.57,18.709998999999996,112.91
ZTR,40,-31.36,-78.40
ZTS,31.01,126.37999899999998,407.55
ZUO,20,-5.300000000000001,-26.50
ZYME,13,25,192.31
__TOTAL__,59250.56345999993,77495.36,23.54308099
