symbol,investment,profit,roi
TRN,9.909654,-0.5303889999999996,-5.35
TRNO,0,0,NaN
TROX,26.439999999999998,8.610001,32.56
TRP,27.875,-2,-7.17
TRQ,86.771902,25.428095999999996,29.30
TRTN,17.200001,-0.8600010000000005,-5.00
TRTX,0,0,NaN
TRU,0,0,NaN
TRV,34.125,28.744999,84.23
TS,26.92,-2.5599990000000012,-9.51
TSE,0,0,NaN
TSI,12.705,-0.8900000000000001,-7.01
TSLX,0,0,NaN
TSM,0,0,NaN
TSN,44.4975,-3.5658329999999996,-8.01
TSQ,0,0,NaN
TT,0,0,NaN
TTC,4.207032,-0.296875,-7.06
TTI,10.790555999999999,-0.6588899999999993,-6.11
TTM,55.220000000000006,-4.289999000000001,-7.77
TTP,101.520002,2.579997999999998,2.54
TU,36.28125,3.90625,10.77
TUFN,0,0,NaN
TUP,286.810001,8.109997999999997,2.83
TV,50.013748,-4.008748999999998,-8.02
TVC,68.92999999999999,-3.479999999999997,-5.05
TVE,0,0,NaN
TWI,34.83,-2.7760000000000016,-7.97
TWLO,31.389999,-2.0499989999999997,-6.53
TWN,104.907501,-6.015000999999998,-5.73
TWND,0,0,NaN
TWO,0,0,NaN
TWTR,97.189998,-1.0700010000000013,-1.10
TX,20.17,-1.2999990000000032,-6.45
TXT,44.919998,-3.0700000000000003,-6.83
TY,64.5625,5.9375,9.20
TYG,9.08,13.120001,144.49
TYL,321.731669,42.64333099999999,13.25
U,0,0,NaN
UA,24.879999,-5.66,-22.75
UAA,12.52,-0.7400000000000002,-5.91
UAN,57.099998,-4.899996999999999,-8.58
UBA,19.219999,-1.109998000000001,-5.78
UBER,0,0,NaN
UBP,14.8,2.099999999999998,14.19
UBS,15.23,-1.0500000000000007,-6.89
UDR,0,0,NaN
UE,7.75,6.35,81.94
UFI,23.31,20.85,89.45
UFS,13.92,-1.1999999999999993,-8.62
UGI,7.625,6.485,85.05
UGP,8.988438,1.7759369999999999,19.76
UHS,17.171875,19.634375,114.34
UHT,0,0,NaN
UI,157.939997,-9.909998000000002,-6.27
UIS,1092.6899939999998,-73.67998699999998,-6.74
UL,70.881388,5.834167999999998,8.23
UMC,0,0,NaN
UMH,34.0775,-0.21750000000000114,-0.64
UNF,32.75,3.4375,10.50
UNFI,175.649999,-10.359998999999995,-5.90
UNH,4.398438,-0.22656299999999963,-5.15
UNM,93.3125,-14.8125,-15.87
UNMA,0,0,NaN
UNP,0,0,NaN
UNVR,22.200001,-1.8100020000000008,-8.15
UPS,252.480004,15.870003000000025,6.29
URI,0,0,NaN
USA,0,0,NaN
USAC,4.96,8.73,176.01
USB,3.861111,4.9583330000000005,128.42
USDP,0,0,NaN
USFD,0,0,NaN
USM,69.25,12.945,18.69
USNA,218.808128,109.24499,49.93
USPH,12.65,9.143332,72.28
USX,7.1,-0.7299999999999995,-10.28
UTF,0,0,NaN
UTI,39.099999000000004,-2.2099990000000007,-5.65
UTL,143.648199,-4.449189999999994,-3.10
UTZ,0,0,NaN
UVE,44.91,-2.3099990000000012,-5.14
UVV,205.602497,0.3199990000000028,0.16
UWMC,0,0,NaN
UZA,0,0,NaN
UZB,0,0,NaN
UZC,0,0,NaN
UZD,0,0,NaN
UZE,0,0,NaN
V,0,0,NaN
VAC,0,0,NaN
VALE,0,0,NaN
VAPO,13.52,-0.6899999999999995,-5.10
VAR,148.531908,32.821848,22.10
VBF,35.08,-1.8099999999999987,-5.16
VCIF,0,0,NaN
VCRA,31.990000000000002,-1.9100000000000001,-5.97
VCV,58.692499999999995,-2.6799999999999926,-4.57
VEC,16.639999,18.190003,109.31
VEDL,11.235392,-1.0851419999999994,-9.66
VEEV,0,0,NaN
VEL,0,0,NaN
VER,51.75,10.75,20.77
VET,35.100001,-3.130001000000001,-8.92
VFC,7.532957,-0.4855229999999997,-6.45
VGAC,0,0,NaN
VGI,13.49,-0.7100000000000009,-5.26
VGM,43.9925,-2.8024999999999984,-6.37
VGR,15.631886999999999,-1.2881129999999992,-8.24
VHC,9.93,-0.6699999999999999,-6.75
VHI,675.866146,104.52370400000001,15.47
VIAO,0,0,NaN
VICI,0,0,NaN
VIPS,16.94,-1.120000000000001,-6.61
VIST,1.9,0.6200000000000001,32.63
VIV,0,0,NaN
VKQ,40.300000000000004,0.11999999999999922,0.30
VLO,89.645098,-5.214172000000005,-5.82
VLRS,33.56,-2.3600000000000025,-7.03
VLT,21,-1.5,-7.14
VMC,42.291667000000004,24.520834,57.98
VMI,6.875,-0.5,-7.27
VMO,53.035,-3.6225000000000005,-6.83
VMW,33.330002,-5.410001999999999,-16.23
VNCE,347.800003,-28.600006000000008,-8.22
VNE,0,0,NaN
VNO,4.813985,34.539248,717.48
VNT,0,0,NaN
VNTR,15.42,-1.0699999999999994,-6.94
VOC,14.280000000000001,-1.4500000000000002,-10.15
VOYA,0,0,NaN
VPG,0,0,NaN
VPV,65.78750000000001,1.1374999999999993,1.73
VRS,24.409999999999997,-1.3900000000000006,-5.69
VRT,0,0,NaN
VRTV,27.299999,-1.399999000000001,-5.13
VSH,8.4,-0.6400000000000006,-7.62
VST,0,0,NaN
VSTO,102.199999,-5.899998999999996,-5.77
VTA,0,0,NaN
VTN,57.33,-3.259999999999998,-5.69
VTOL,43.190000999999995,-2.3800019999999975,-5.51
VTR,194.920672,-11.363116999999995,-5.83
VVI,31.625509,7.092901999999999,22.43
VVNT,0,0,NaN
VVR,0,0,NaN
VVV,0,0,NaN
VYGG,0,0,NaN
W,0,0,NaN
WAB,75.297501,28.800003000000004,38.25
WAL,7.53,-0.3799999999999999,-5.05
WALA,0,0,NaN
WAT,58.930001000000004,20.249997999999998,34.36
WBAI,8.76,-0.4900000000000002,-5.59
WBK,64.069999,-3.2899990000000017,-5.14
WBS,19.290001,-1.0700019999999988,-5.55
WBT,15.879999999999999,4.22,26.57
WCC,64.137501,-4.525002000000001,-7.06
WCN,0,0,NaN
WD,67.689999,7.289999000000002,10.77
WDR,28.280001,-1.4899999999999984,-5.27
WEA,13.18,-0.6600000000000001,-5.01
WEC,0,0,NaN
WEI,14.719999999999999,-1.0199999999999996,-6.93
WELL,27,-1.875,-6.94
WES,36.51,-2.1700010000000005,-5.94
WEX,93.989998,-5.489998,-5.84
WF,55.380001,-3.4600009999999983,-6.25
WFC,0,0,NaN
WFG,158.35500199999998,21.349998999999997,13.48
WGO,31.064999999999998,-1.9375,-6.24
WH,0,0,NaN
WHD,0,0,NaN
WHG,149.35999999999999,-8.830001000000003,-5.91
WHR,293.310001,-30.382498999999996,-10.36
WIA,11.53,-0.6899999999999995,-5.98
WIT,6.414737,-0.3860389999999998,-6.02
WIW,0,0,NaN
WK,0,0,NaN
WLK,0,0,NaN
WLKP,0,0,NaN
WLL,14.23,-0.9700000000000006,-6.82
WM,46.047501,13.912498000000003,30.21
WMB,8.509567,-0.6606180000000004,-7.76
WMC,0,0,NaN
WMK,96.740002,-5.780002999999994,-5.97
WMS,0,0,NaN
WMT,0,0,NaN
WNC,25.94,8.525000000000002,32.86
WNS,36.97,13.900000999999996,37.60
WOR,75.126668,-4.312501999999995,-5.74
WORK,0,0,NaN
WOW,16.85,-1.209999999999999,-7.18
WPC,0,0,NaN
WPF,0,0,NaN
WPG,208.97999499999997,-11.609991999999977,-5.56
WPM,0,0,NaN
WPP,160.400002,-18.121251,-11.30
WRB,6.683128,-0.3767720000000008,-5.64
WRE,30.208333,-1.9583329999999997,-6.48
WRI,12.59,10.219999000000001,81.18
WRK,0,0,NaN
WSM,11.013503,-1.0844909999999999,-9.85
WSO,84.46615399999999,26.253902999999994,31.08
WSR,16.44,2.29,13.93
WST,19.409375,-1.166875,-6.01
WTI,0,0,NaN
WTM,120.75,-7.25,-6.00
WTRG,0,0,NaN
WTRU,0,0,NaN
WTS,0,0,NaN
WTTR,13.35,-0.7300000000000004,-5.47
WU,28.27,9.530001,33.71
WWE,82.530002,-6.120001000000002,-7.42
WWW,101.156853,-6.538077000000001,-6.46
WY,66.13000100000001,-11.200000000000003,-16.94
WYND,0,0,NaN
X,116.94000100000001,-7.069999000000003,-6.05
XAN,18.369999999999997,-1.0799999999999987,-5.88
XEC,189.40999599999998,-9.789999999999992,-5.17
XFLT,8.42,-1.1100000000000003,-13.18
XHR,0,0,NaN
XIN,0,0,NaN
XL,0,0,NaN
XOM,0,0,NaN
XPEV,0,0,NaN
XPO,0,0,NaN
XPOA,0,0,NaN
XRX,59.141998,-4.584837999999998,-7.75
XYF,8.64,-0.5099999999999998,-5.90
XYL,0,0,NaN
Y,431.469635,-27.730374000000012,-6.43
YAC,0,0,NaN
YALA,0,0,NaN
YELP,44.580002,-3.390001999999999,-7.60
YETI,0,0,NaN
YEXT,0,0,NaN
YPF,119.20000200000001,-8.230001999999999,-6.90
YRD,0,0,NaN
YSG,0,0,NaN
YUM,98.120003,-5.45000499999999,-5.55
YUMC,0,0,NaN
ZBH,0,0,NaN
ZEN,0,0,NaN
ZIM,0,0,NaN
ZNH,25.743334,-2.118334000000001,-8.23
ZTO,0,0,NaN
ZTR,80.259999,-5.249999999999998,-6.54
ZTS,0,0,NaN
ZUO,0,0,NaN
ZYME,0,0,NaN
__TOTAL__,102199.21894900012,905.706527,0.89
